,x,y,num
0,877,874,2157.0
1,927,910,2162.0
2,865,899,2167.0
3,874,905,2172.0
4,882,902,2177.0
5,921,934,2192.0
6,956,953,2207.0
7,931,953,2212.0
8,925,952,2217.0
9,921,941,2222.0
10,914,931,2227.0
11,908,945,2232.0
12,895,948,2237.0
13,861,948,2242.0
14,818,951,2247.0
15,791,954,2252.0
16,771,959,2257.0
17,754,948,2262.0
18,741,944,2267.0
19,741,945,2272.0
20,705,947,2277.0
21,703,948,2282.0
22,697,948,2287.0
23,696,948,2292.0
24,694,953,2297.0
25,719,949,2302.0
26,719,949,2307.0
27,713,948,2312.0
28,712,944,2317.0
29,707,940,2322.0
30,706,935,2327.0
31,704,929,2332.0
32,703,927,2337.0
33,690,921,2342.0
34,696,916,2347.0
35,700,913,2352.0
36,691,909,2357.0
37,683,904,2362.0
38,679,886,2367.0
39,673,867,2372.0
40,662,848,2377.0
41,658,841,2382.0
42,660,836,2387.0
43,657,832,2392.0
44,670,821,2397.0
45,681,814,2402.0
46,690,817,2407.0
47,694,801,2412.0
48,707,788,2417.0
49,712,774,2422.0
50,726,757,2427.0
51,742,734,2432.0
52,764,705,2437.0
53,777,677,2442.0
54,807,657,2447.0
55,820,631,2452.0
56,831,613,2457.0
57,855,590,2462.0
58,877,570,2467.0
59,899,556,2472.0
60,920,545,2477.0
61,923,555,2482.0
62,926,553,2487.0
63,927,537,2492.0
64,930,532,2497.0
65,928,526,2502.0
66,929,526,2507.0
67,928,522,2512.0
68,929,517,2517.0
69,938,510,2522.0
70,935,490,2527.0
71,941,467,2532.0
72,945,442,2537.0
73,938,428,2542.0
74,946,404,2547.0
75,950,364,2552.0
76,946,338,2557.0
77,943,289,2562.0
78,941,268,2567.0
79,945,251,2572.0
80,943,226,2577.0
81,943,211,2582.0
82,942,177,2587.0
83,942,157,2592.0
84,944,135,2597.0
85,943,120,2602.0
86,951,106,2607.0
87,953,104,2612.0
88,953,103,2617.0
89,955,104,2622.0
90,955,101,2627.0
91,957,100,2632.0
92,954,98,2637.0
93,951,93,2642.0
94,948,86,2647.0
95,954,82,2652.0
96,956,84,2657.0
97,954,81,2662.0
98,955,78,2667.0
99,955,76,2672.0
100,970,96,2677.0
101,977,83,2682.0
102,970,66,2692.0
103,971,74,2697.0
104,969,77,2702.0
105,961,91,2707.0
106,960,83,2712.0
107,973,111,2717.0
108,959,76,2722.0
109,956,79,2727.0
110,957,87,2732.0
111,956,90,2737.0
112,958,94,2742.0
113,957,93,2747.0
114,952,87,2752.0
115,952,87,2757.0
116,952,85,2762.0
117,953,85,2767.0
118,952,84,2772.0
119,951,80,2777.0
120,944,76,2782.0
121,938,84,2787.0
122,939,89,2792.0
123,937,86,2797.0
124,933,89,2802.0
125,938,94,2807.0
126,939,101,2812.0
127,945,107,2817.0
128,942,113,2822.0
129,942,129,2827.0
130,940,151,2832.0
131,941,171,2837.0
132,939,205,2842.0
133,941,241,2847.0
134,946,262,2852.0
135,942,287,2857.0
136,943,318,2862.0
137,938,335,2867.0
138,941,356,2872.0
139,939,384,2877.0
140,941,407,2882.0
141,941,434,2887.0
142,942,477,2892.0
143,940,507,2897.0
144,940,533,2902.0
145,934,562,2907.0
146,938,599,2912.0
147,934,628,2917.0
148,934,668,2922.0
149,931,686,2927.0
150,931,712,2932.0
151,934,745,2937.0
152,936,759,2942.0
153,931,766,2947.0
154,931,768,2952.0
155,930,775,2957.0
156,933,784,2962.0
157,931,794,2967.0
158,930,796,2972.0
159,930,798,2977.0
160,930,801,2982.0
161,930,801,2987.0
162,930,801,2992.0
163,931,797,2997.0
164,928,804,3002.0
165,928,804,3007.0
166,927,807,3012.0
167,927,807,3017.0
168,927,807,3022.0
169,927,809,3027.0
170,927,810,3032.0
171,928,813,3037.0
172,934,830,3042.0
173,939,836,3047.0
174,938,848,3052.0
175,932,865,3057.0
176,929,875,3062.0
177,929,877,3067.0
178,929,886,3072.0
179,929,886,3077.0
180,929,886,3082.0
181,929,886,3087.0
182,929,886,3092.0
183,931,887,3097.0
184,930,887,3102.0
185,929,887,3107.0
186,927,893,3112.0
187,937,908,3117.0
188,934,914,3122.0
189,930,917,3127.0
190,926,919,3132.0
191,923,923,3137.0
192,911,922,3142.0
193,902,924,3147.0
194,893,921,3152.0
195,884,925,3157.0
196,875,929,3162.0
197,866,934,3167.0
198,852,938,3172.0
199,829,943,3177.0
200,807,942,3182.0
201,800,939,3187.0
202,795,942,3192.0
203,789,943,3197.0
204,780,941,3202.0
205,770,938,3207.0
206,767,938,3212.0
207,751,941,3217.0
208,742,945,3222.0
209,725,944,3227.0
210,691,946,3232.0
211,681,938,3237.0
212,662,944,3242.0
213,626,940,3247.0
214,599,941,3252.0
215,579,945,3257.0
216,565,946,3262.0
217,565,946,3267.0
218,565,946,3272.0
219,565,946,3277.0
220,565,946,3282.0
221,565,946,3287.0
222,565,946,3292.0
223,551,943,3297.0
224,551,938,3302.0
225,549,941,3307.0
226,532,937,3312.0
227,516,932,3317.0
228,499,932,3322.0
229,489,933,3327.0
230,467,936,3332.0
231,439,930,3337.0
232,421,935,3342.0
233,407,932,3347.0
234,408,931,3352.0
235,415,935,3357.0
236,406,932,3362.0
237,413,925,3367.0
238,408,925,3372.0
239,392,918,3377.0
240,376,917,3382.0
241,352,916,3387.0
242,329,913,3392.0
243,286,905,3397.0
244,270,900,3402.0
245,255,902,3407.0
246,254,903,3412.0
247,230,897,3417.0
248,223,890,3422.0
249,196,887,3427.0
250,183,881,3432.0
251,177,882,3437.0
252,178,882,3442.0
253,175,880,3447.0
254,165,882,3452.0
255,158,883,3457.0
256,156,883,3462.0
257,150,888,3467.0
258,145,891,3472.0
259,138,896,3477.0
260,134,897,3482.0
261,131,897,3487.0
262,130,899,3492.0
263,133,897,3497.0
264,133,896,3502.0
265,134,896,3507.0
266,131,899,3512.0
267,131,896,3517.0
268,126,898,3522.0
269,112,907,3527.0
270,102,899,3532.0
271,97,900,3537.0
272,92,902,3542.0
273,90,899,3547.0
274,87,896,3552.0
275,84,888,3557.0
276,82,883,3562.0
277,76,880,3567.0
278,73,878,3572.0
279,68,874,3577.0
280,62,869,3582.0
281,60,859,3587.0
282,59,830,3592.0
283,60,814,3597.0
284,56,798,3602.0
285,45,742,3607.0
286,52,712,3612.0
287,48,650,3617.0
288,49,609,3622.0
289,54,544,3627.0
290,49,508,3632.0
291,45,469,3637.0
292,53,435,3642.0
293,45,388,3647.0
294,50,334,3652.0
295,54,290,3657.0
296,61,245,3662.0
297,61,217,3667.0
298,53,177,3672.0
299,61,150,3677.0
300,64,137,3682.0
301,63,111,3687.0
302,62,107,3692.0
303,60,91,3697.0
304,60,84,3702.0
305,65,81,3707.0
306,74,79,3712.0
307,82,80,3717.0
308,86,82,3722.0
309,95,78,3727.0
310,102,74,3732.0
311,127,63,3737.0
312,159,55,3742.0
313,200,46,3747.0
314,214,58,3752.0
315,257,51,3757.0
316,301,50,3762.0
317,329,51,3767.0
318,369,42,3772.0
319,366,43,3777.0
320,416,48,3782.0
321,439,54,3787.0
322,451,55,3792.0
323,487,57,3797.0
324,505,48,3802.0
325,508,47,3807.0
326,508,47,3812.0
327,505,46,3817.0
328,507,45,3822.0
329,511,43,3827.0
330,506,45,3832.0
331,511,44,3837.0
332,499,46,3842.0
333,511,41,3847.0
334,509,46,3852.0
335,511,44,3857.0
336,511,41,3862.0
337,504,47,3867.0
338,511,45,3872.0
339,511,44,3877.0
340,508,44,3882.0
341,511,41,3887.0
342,511,44,3892.0
343,511,41,3897.0
344,510,42,3902.0
345,510,42,3907.0
346,503,50,3912.0
347,537,49,3917.0
348,554,54,3922.0
349,569,51,3927.0
350,569,49,3932.0
351,589,51,3937.0
352,605,50,3942.0
353,631,50,3947.0
354,631,50,3952.0
355,631,50,3957.0
356,633,50,3962.0
357,631,49,3967.0
358,632,48,3972.0
359,642,49,3977.0
360,643,50,3982.0
361,645,50,3987.0
362,646,51,3992.0
363,652,51,3997.0
364,662,53,4002.0
365,662,53,4007.0
366,663,51,4012.0
367,662,53,4017.0
368,661,56,4022.0
369,661,58,4027.0
370,662,58,4032.0
371,662,58,4037.0
372,662,58,4042.0
373,662,58,4047.0
374,662,58,4052.0
375,663,58,4057.0
376,662,58,4062.0
377,663,61,4067.0
378,678,62,4072.0
379,696,58,4077.0
380,697,61,4082.0
381,697,63,4087.0
382,697,64,4092.0
383,712,68,4097.0
384,713,73,4102.0
385,734,73,4107.0
386,738,71,4112.0
387,764,83,4117.0
388,775,87,4122.0
389,788,90,4127.0
390,791,99,4132.0
391,800,98,4137.0
392,805,102,4142.0
393,815,105,4147.0
394,810,104,4152.0
395,801,95,4157.0
396,788,92,4162.0
397,774,89,4167.0
398,757,79,4172.0
399,748,71,4177.0
400,750,76,4182.0
401,752,75,4187.0
402,755,75,4192.0
403,763,73,4197.0
404,764,82,4202.0
405,763,83,4207.0
406,759,91,4212.0
407,743,95,4217.0
408,737,104,4222.0
409,729,110,4227.0
410,725,111,4232.0
411,723,112,4237.0
412,719,119,4242.0
413,719,124,4247.0
414,702,127,4252.0
415,662,132,4257.0
416,639,119,4262.0
417,590,125,4267.0
418,568,114,4272.0
419,535,111,4277.0
420,538,101,4282.0
421,512,94,4287.0
422,494,86,4292.0
423,475,68,4297.0
424,460,63,4302.0
425,451,63,4307.0
426,447,60,4312.0
427,447,61,4317.0
428,436,55,4322.0
429,417,53,4327.0
430,420,53,4332.0
431,421,55,4337.0
432,421,52,4342.0
433,407,44,4347.0
434,409,52,4352.0
435,408,47,4357.0
436,409,50,4362.0
437,409,52,4367.0
438,410,52,4372.0
439,409,50,4377.0
440,411,53,4382.0
441,411,53,4387.0
442,411,53,4392.0
443,412,51,4397.0
444,413,53,4402.0
445,412,50,4407.0
446,417,51,4412.0
447,418,50,4417.0
448,422,50,4422.0
449,427,49,4427.0
450,445,47,4432.0
451,457,52,4437.0
452,470,53,4442.0
453,494,40,4447.0
454,495,51,4452.0
455,498,54,4457.0
456,498,51,4462.0
457,498,48,4467.0
458,497,47,4472.0
459,492,54,4477.0
460,502,47,4482.0
461,517,43,4487.0
462,516,50,4492.0
463,522,48,4497.0
464,521,48,4502.0
465,537,46,4507.0
466,537,47,4512.0
467,531,48,4517.0
468,537,48,4522.0
469,554,48,4527.0
470,536,53,4532.0
471,533,55,4537.0
472,548,55,4542.0
473,584,55,4547.0
474,587,58,4552.0
475,586,53,4557.0
476,582,55,4562.0
477,581,59,4567.0
478,597,56,4572.0
479,619,59,4577.0
480,612,60,4582.0
481,612,60,4587.0
482,623,59,4592.0
483,624,59,4597.0
484,615,60,4602.0
485,623,61,4607.0
486,624,61,4612.0
487,625,61,4617.0
488,625,61,4622.0
489,633,64,4627.0
490,626,62,4632.0
491,639,64,4637.0
492,640,65,4642.0
493,640,64,4647.0
494,639,64,4652.0
495,640,66,4657.0
496,640,67,4662.0
497,650,67,4667.0
498,650,67,4672.0
499,651,67,4677.0
500,653,66,4682.0
501,653,64,4687.0
502,654,64,4692.0
503,660,62,4697.0
504,660,62,4702.0
505,675,65,4707.0
506,695,59,4712.0
507,706,55,4717.0
508,716,52,4722.0
509,734,58,4727.0
510,736,57,4732.0
511,736,58,4737.0
512,740,56,4742.0
513,720,54,4747.0
514,731,54,4752.0
515,733,49,4757.0
516,735,48,4762.0
517,743,48,4767.0
518,743,49,4772.0
519,743,49,4777.0
520,750,48,4782.0
521,755,49,4787.0
522,772,53,4792.0
523,773,55,4797.0
524,788,56,4802.0
525,801,57,4807.0
526,822,62,4812.0
527,832,63,4817.0
528,841,56,4822.0
529,849,60,4827.0
530,867,69,4832.0
531,877,71,4837.0
532,887,73,4842.0
533,901,62,4847.0
534,911,56,4852.0
535,917,58,4857.0
536,917,61,4862.0
537,914,62,4867.0
538,909,58,4872.0
539,909,58,4877.0
540,910,58,4882.0
541,911,57,4887.0
542,911,57,4892.0
543,911,57,4897.0
544,905,54,4902.0
545,913,56,4907.0
546,909,58,4912.0
547,910,56,4917.0
548,911,56,4922.0
549,907,57,4927.0
550,911,61,4932.0
551,910,64,4937.0
552,911,70,4942.0
553,911,72,4947.0
554,913,73,4952.0
555,915,75,4957.0
556,916,80,4962.0
557,920,83,4967.0
558,923,86,4972.0
559,927,86,4977.0
560,929,97,4982.0
561,934,104,4987.0
562,940,112,4992.0
563,933,133,4997.0
564,938,142,5002.0
565,940,159,5007.0
566,944,190,5012.0
567,943,205,5017.0
568,948,235,5022.0
569,944,255,5027.0
570,946,287,5032.0
571,949,300,5037.0
572,941,298,5042.0
573,942,328,5047.0
574,942,354,5052.0
575,945,349,5057.0
576,943,383,5062.0
577,945,403,5067.0
578,944,446,5072.0
579,938,467,5077.0
580,941,480,5082.0
581,941,503,5087.0
582,942,531,5092.0
583,935,544,5097.0
584,931,573,5102.0
585,929,588,5107.0
586,925,590,5112.0
587,920,602,5117.0
588,915,622,5122.0
589,912,653,5127.0
590,912,657,5132.0
591,910,667,5137.0
592,910,672,5142.0
593,906,689,5147.0
594,900,693,5152.0
595,901,699,5157.0
596,902,710,5162.0
597,897,724,5167.0
598,892,741,5172.0
599,895,751,5177.0
600,894,754,5182.0
601,895,761,5187.0
602,894,763,5192.0
603,896,760,5197.0
604,897,762,5202.0
605,895,764,5207.0
606,896,768,5212.0
607,897,773,5217.0
608,896,772,5222.0
609,896,773,5227.0
610,896,771,5232.0
611,897,771,5237.0
612,896,771,5242.0
613,895,769,5247.0
614,897,774,5252.0
615,899,778,5257.0
616,900,781,5262.0
617,900,799,5267.0
618,905,800,5272.0
619,909,807,5277.0
620,914,811,5282.0
621,913,814,5287.0
622,913,818,5292.0
623,913,818,5297.0
624,914,820,5302.0
625,916,825,5307.0
626,914,830,5312.0
627,915,842,5317.0
628,922,857,5322.0
629,919,870,5327.0
630,913,878,5332.0
631,916,881,5337.0
632,907,890,5342.0
633,911,898,5347.0
634,906,901,5352.0
635,905,908,5357.0
636,906,911,5362.0
637,902,917,5367.0
638,903,915,5372.0
639,906,917,5377.0
640,896,919,5382.0
641,894,925,5387.0
642,878,931,5392.0
643,865,938,5397.0
644,852,936,5402.0
645,836,939,5407.0
646,820,942,5412.0
647,818,944,5417.0
648,815,944,5422.0
649,808,942,5427.0
650,805,943,5432.0
651,778,943,5437.0
652,745,935,5442.0
653,726,937,5447.0
654,691,935,5452.0
655,677,932,5457.0
656,675,936,5462.0
657,660,938,5467.0
658,611,946,5472.0
659,604,941,5477.0
660,579,942,5482.0
661,534,933,5487.0
662,508,937,5492.0
663,497,934,5497.0
664,481,940,5502.0
665,463,939,5507.0
666,432,931,5512.0
667,430,927,5517.0
668,407,924,5522.0
669,393,921,5527.0
670,374,917,5532.0
671,374,921,5537.0
672,360,923,5542.0
673,354,916,5547.0
674,332,910,5552.0
675,316,903,5557.0
676,292,892,5562.0
677,292,888,5567.0
678,262,867,5572.0
679,289,856,5577.0
680,278,823,5582.0
681,297,818,5587.0
682,298,802,5592.0
683,316,791,5597.0
684,328,771,5602.0
685,337,755,5607.0
686,337,744,5612.0
687,352,732,5617.0
688,362,722,5622.0
689,383,717,5627.0
690,399,718,5632.0
691,424,724,5637.0
692,418,715,5642.0
693,428,721,5647.0
694,453,705,5652.0
695,454,707,5657.0
696,465,709,5662.0
697,459,702,5667.0
698,462,704,5672.0
699,475,714,5677.0
700,485,718,5682.0
701,507,712,5687.0
702,533,727,5692.0
703,536,737,5697.0
704,561,746,5702.0
705,584,754,5707.0
706,609,770,5712.0
707,634,783,5717.0
708,641,799,5722.0
709,658,817,5727.0
710,679,845,5732.0
711,696,868,5737.0
712,716,881,5742.0
713,733,904,5747.0
714,745,913,5752.0
715,749,929,5757.0
716,743,935,5762.0
717,740,933,5767.0
718,759,929,5772.0
719,742,932,5777.0
720,759,928,5782.0
721,760,930,5787.0
722,757,928,5792.0
723,756,929,5797.0
724,754,926,5802.0
725,759,927,5807.0
726,761,930,5812.0
727,734,936,5817.0
728,679,930,5822.0
729,622,938,5827.0
730,611,943,5832.0
731,595,951,5837.0
732,542,954,5842.0
733,498,950,5847.0
734,474,951,5852.0
735,467,943,5857.0
736,450,935,5862.0
737,417,938,5867.0
738,393,944,5872.0
739,372,939,5877.0
740,363,942,5882.0
741,366,919,5887.0
742,366,916,5892.0
743,371,908,5897.0
744,369,903,5902.0
745,353,903,5907.0
746,335,907,5912.0
747,317,903,5917.0
748,289,892,5922.0
749,264,898,5927.0
750,231,889,5932.0
751,209,890,5937.0
752,179,886,5942.0
753,166,889,5947.0
754,159,889,5952.0
755,142,889,5957.0
756,130,890,5962.0
757,126,886,5967.0
758,123,879,5972.0
759,123,875,5977.0
760,123,876,5982.0
761,118,876,5987.0
762,118,876,5992.0
763,116,877,5997.0
764,117,878,6002.0
765,120,880,6007.0
766,118,883,6012.0
767,119,885,6017.0
768,115,889,6022.0
769,108,896,6027.0
770,104,897,6032.0
771,106,903,6037.0
772,105,912,6042.0
773,103,910,6047.0
774,96,910,6052.0
775,92,913,6057.0
776,90,915,6062.0
777,86,913,6067.0
778,82,912,6072.0
779,78,908,6077.0
780,76,909,6082.0
781,76,910,6087.0
782,75,909,6092.0
783,76,910,6097.0
784,74,909,6102.0
785,74,911,6107.0
786,72,911,6112.0
787,74,912,6117.0
788,73,918,6122.0
789,66,917,6127.0
790,73,923,6132.0
791,76,928,6137.0
792,62,930,6142.0
793,62,928,6147.0
794,63,929,6152.0
795,67,927,6157.0
796,69,925,6162.0
797,70,922,6167.0
798,70,922,6172.0
799,73,922,6177.0
800,66,913,6182.0
801,64,899,6187.0
802,65,894,6192.0
803,64,888,6197.0
804,60,891,6202.0
805,62,892,6207.0
806,60,885,6212.0
807,61,879,6217.0
808,59,854,6222.0
809,71,845,6227.0
810,63,802,6232.0
811,60,778,6237.0
812,60,714,6242.0
813,59,712,6247.0
814,60,674,6252.0
815,55,643,6257.0
816,59,638,6262.0
817,53,612,6267.0
818,57,586,6272.0
819,58,545,6277.0
820,53,526,6282.0
821,52,509,6287.0
822,49,481,6292.0
823,53,463,6297.0
824,51,420,6302.0
825,53,399,6307.0
826,55,365,6312.0
827,52,344,6317.0
828,55,308,6322.0
829,48,270,6327.0
830,54,244,6332.0
831,50,211,6337.0
832,54,202,6342.0
833,54,179,6347.0
834,56,165,6352.0
835,57,166,6357.0
836,58,152,6362.0
837,57,132,6367.0
838,62,126,6372.0
839,64,114,6377.0
840,61,103,6382.0
841,67,95,6387.0
842,69,90,6392.0
843,72,78,6397.0
844,71,73,6402.0
845,72,74,6407.0
846,67,72,6412.0
847,70,73,6417.0
848,63,70,6422.0
849,61,70,6427.0
850,62,70,6432.0
851,62,69,6437.0
852,66,71,6442.0
853,61,69,6447.0
854,64,73,6452.0
855,62,71,6457.0
856,64,72,6462.0
857,63,74,6467.0
858,64,74,6472.0
859,68,76,6477.0
860,70,71,6482.0
861,74,71,6487.0
862,76,71,6492.0
863,82,71,6497.0
864,84,72,6502.0
865,92,66,6507.0
866,92,67,6512.0
867,91,69,6517.0
868,100,68,6522.0
869,104,67,6527.0
870,113,65,6532.0
871,122,65,6537.0
872,129,60,6542.0
873,138,59,6547.0
874,152,58,6552.0
875,164,52,6557.0
876,183,58,6562.0
877,188,57,6567.0
878,187,55,6572.0
879,187,58,6577.0
880,188,62,6582.0
881,189,64,6587.0
882,192,68,6592.0
883,193,70,6597.0
884,191,67,6602.0
885,198,70,6607.0
886,206,70,6612.0
887,207,68,6617.0
888,211,70,6622.0
889,210,69,6627.0
890,216,68,6632.0
891,226,73,6637.0
892,235,70,6642.0
893,229,77,6647.0
894,232,83,6652.0
895,231,84,6657.0
896,218,87,6662.0
897,226,93,6667.0
898,221,101,6672.0
899,227,108,6677.0
900,229,99,6682.0
901,257,117,6687.0
902,271,131,6692.0
903,280,140,6697.0
904,277,150,6702.0
905,269,162,6707.0
906,269,165,6712.0
907,267,172,6717.0
908,263,195,6722.0
909,291,215,6727.0
910,284,241,6732.0
911,272,260,6737.0
912,271,288,6742.0
913,277,308,6747.0
914,269,315,6752.0
915,256,334,6757.0
916,243,356,6762.0
917,239,381,6767.0
918,229,387,6772.0
919,206,409,6777.0
920,197,419,6782.0
921,164,433,6787.0
922,136,447,6792.0
923,113,446,6797.0
924,96,456,6802.0
925,78,462,6807.0
926,70,456,6812.0
927,71,450,6817.0
928,77,461,6822.0
929,74,462,6827.0
930,80,462,6832.0
931,76,463,6837.0
932,84,466,6842.0
933,86,462,6847.0
934,85,458,6852.0
935,85,454,6857.0
936,80,456,6862.0
937,78,450,6867.0
938,79,451,6872.0
939,77,447,6877.0
940,73,449,6882.0
941,71,452,6887.0
942,68,464,6892.0
943,59,468,6897.0
944,62,447,6902.0
945,61,444,6907.0
946,55,426,6912.0
947,53,414,6917.0
948,56,395,6922.0
949,56,381,6927.0
950,48,371,6932.0
951,49,365,6937.0
952,46,356,6942.0
953,47,337,6947.0
954,49,323,6952.0
955,49,322,6957.0
956,57,327,6962.0
957,58,328,6967.0
958,59,301,6972.0
959,68,299,6977.0
960,68,285,6982.0
961,66,269,6987.0
962,70,263,6992.0
963,66,246,6997.0
