,x,y,num
964,73,248,7002.0
965,81,260,7007.0
966,90,245,7012.0
967,92,236,7017.0
968,94,215,7022.0
969,91,202,7027.0
970,96,186,7032.0
971,99,166,7037.0
972,110,158,7042.0
973,118,159,7047.0
974,126,139,7052.0
975,127,134,7057.0
976,125,116,7062.0
977,137,110,7067.0
978,139,99,7072.0
979,145,88,7077.0
980,143,82,7082.0
981,143,81,7087.0
982,143,80,7092.0
983,142,80,7097.0
984,145,79,7102.0
985,144,76,7107.0
986,147,82,7112.0
987,161,81,7117.0
988,178,77,7122.0
989,188,69,7127.0
990,194,67,7132.0
991,223,77,7137.0
992,252,78,7142.0
993,247,83,7147.0
994,239,91,7152.0
995,235,90,7157.0
996,234,87,7162.0
997,233,85,7167.0
998,231,88,7172.0
999,233,87,7177.0
1000,234,87,7182.0
1001,238,90,7187.0
1002,238,85,7192.0
1003,231,89,7197.0
1004,228,89,7202.0
1005,235,84,7207.0
1006,230,87,7212.0
1007,216,91,7217.0
1008,207,79,7222.0
1009,206,66,7227.0
1010,201,71,7232.0
1011,191,68,7237.0
1012,191,64,7242.0
1013,191,62,7247.0
1014,190,58,7252.0
1015,187,64,7257.0
1016,183,65,7262.0
1017,185,65,7267.0
1018,185,65,7272.0
1019,187,63,7277.0
1020,185,64,7282.0
1021,189,62,7287.0
1022,186,63,7292.0
1023,188,62,7297.0
1024,189,62,7302.0
1025,189,63,7307.0
1026,188,60,7312.0
1027,189,59,7317.0
1028,189,60,7322.0
1029,188,63,7327.0
1030,191,66,7332.0
1031,198,69,7337.0
1032,201,71,7342.0
1033,203,73,7347.0
1034,198,73,7352.0
1035,197,76,7357.0
1036,179,76,7362.0
1037,179,78,7367.0
1038,169,81,7372.0
1039,156,89,7377.0
1040,157,90,7382.0
1041,155,89,7387.0
1042,135,97,7392.0
1043,128,102,7397.0
1044,118,110,7402.0
1045,120,123,7407.0
1046,111,122,7412.0
1047,103,118,7417.0
1048,97,119,7422.0
1049,91,133,7427.0
1050,89,134,7432.0
1051,90,124,7437.0
1052,88,126,7442.0
1053,86,123,7447.0
1054,88,121,7452.0
1055,89,118,7457.0
1056,91,114,7462.0
1057,93,112,7467.0
1058,94,112,7472.0
1059,93,112,7477.0
1060,97,103,7482.0
1061,97,102,7487.0
1062,88,101,7492.0
1063,88,101,7497.0
1064,82,102,7502.0
1065,69,101,7507.0
1066,64,101,7512.0
1067,63,103,7517.0
1068,52,96,7522.0
1069,57,101,7527.0
1070,63,99,7532.0
1071,61,95,7537.0
1072,69,96,7542.0
1073,71,95,7547.0
1074,74,92,7552.0
1075,81,93,7557.0
1076,76,88,7562.0
1077,73,84,7567.0
1078,85,82,7572.0
1079,86,81,7577.0
1080,95,78,7582.0
1081,94,73,7587.0
1082,95,66,7592.0
1083,102,63,7597.0
1084,121,56,7602.0
1085,163,52,7607.0
1086,191,57,7612.0
1087,207,51,7617.0
1088,243,50,7622.0
1089,282,49,7627.0
1090,328,50,7632.0
1091,371,43,7637.0
1092,393,43,7642.0
1093,437,48,7647.0
1094,460,48,7652.0
1095,489,44,7657.0
1096,527,48,7662.0
1097,551,62,7667.0
1098,571,42,7672.0
1099,605,44,7677.0
1100,617,43,7682.0
1101,641,47,7687.0
1102,646,46,7692.0
1103,648,49,7697.0
1104,649,49,7702.0
1105,649,49,7707.0
1106,649,49,7712.0
1107,667,51,7717.0
1108,667,52,7722.0
1109,668,51,7727.0
1110,667,52,7732.0
1111,667,52,7737.0
1112,670,50,7742.0
1113,673,52,7747.0
1114,679,52,7752.0
1115,675,51,7757.0
1116,678,52,7762.0
1117,698,46,7767.0
1118,717,50,7772.0
1119,723,53,7777.0
1120,739,55,7782.0
1121,725,54,7787.0
1122,732,50,7792.0
1123,736,46,7797.0
1124,737,43,7802.0
1125,745,43,7807.0
1126,745,46,7812.0
1127,753,44,7817.0
1128,773,47,7822.0
1129,784,48,7827.0
1130,832,42,7832.0
1131,854,46,7837.0
1132,860,47,7842.0
1133,868,51,7847.0
1134,885,43,7852.0
1135,889,43,7857.0
1136,890,43,7862.0
1137,890,43,7867.0
1138,896,42,7872.0
1139,903,42,7877.0
1140,907,43,7882.0
1141,908,38,7887.0
1142,910,40,7892.0
1143,910,45,7897.0
1144,913,50,7902.0
1145,914,60,7907.0
1146,916,65,7912.0
1147,918,72,7917.0
1148,921,75,7922.0
1149,927,75,7927.0
1150,928,79,7932.0
1151,934,82,7937.0
1152,933,82,7942.0
1153,937,87,7947.0
1154,935,96,7952.0
1155,938,106,7957.0
1156,936,125,7962.0
1157,937,139,7967.0
1158,937,140,7972.0
1159,935,166,7977.0
1160,933,173,7982.0
1161,937,197,7987.0
1162,933,217,7992.0
1163,928,229,7997.0
1164,922,234,8002.0
1165,924,257,8007.0
1166,927,264,8012.0
1167,923,270,8017.0
1168,930,274,8022.0
1169,930,275,8027.0
1170,925,285,8032.0
1171,924,287,8037.0
1172,924,287,8042.0
1173,924,287,8047.0
1174,925,283,8052.0
1175,925,287,8057.0
1176,924,287,8062.0
1177,925,283,8067.0
1178,924,287,8072.0
1179,924,288,8077.0
1180,924,288,8082.0
1181,924,287,8087.0
1182,924,287,8092.0
1183,924,287,8097.0
1184,929,277,8102.0
1185,930,277,8107.0
1186,925,283,8112.0
1187,924,288,8117.0
1188,926,282,8122.0
1189,926,281,8127.0
1190,920,286,8132.0
1191,921,271,8137.0
1192,920,276,8142.0
1193,924,278,8147.0
1194,930,263,8152.0
1195,930,265,8157.0
1196,929,266,8162.0
1197,927,276,8167.0
1198,921,282,8172.0
1199,924,286,8177.0
1200,921,298,8182.0
1201,922,300,8187.0
1202,916,310,8192.0
1203,917,313,8197.0
1204,919,318,8202.0
1205,920,320,8207.0
1206,923,329,8212.0
1207,936,348,8217.0
1208,934,385,8222.0
1209,938,407,8227.0
1210,936,435,8232.0
1211,939,472,8237.0
1212,941,501,8242.0
1213,942,540,8247.0
1214,939,550,8252.0
1215,939,570,8257.0
1216,941,600,8262.0
1217,939,617,8267.0
1218,942,652,8272.0
1219,943,673,8277.0
1220,944,699,8282.0
1221,941,732,8287.0
1222,943,754,8292.0
1223,946,780,8297.0
1224,944,783,8302.0
1225,943,793,8307.0
1226,946,802,8312.0
1227,946,805,8317.0
1228,944,823,8322.0
1229,940,828,8327.0
1230,941,828,8332.0
1231,942,831,8337.0
1232,941,840,8342.0
1233,940,852,8347.0
1234,937,853,8352.0
1235,939,856,8357.0
1236,937,853,8362.0
1237,938,857,8367.0
1238,934,852,8372.0
1239,935,851,8377.0
1240,935,854,8382.0
1241,936,861,8387.0
1242,932,860,8392.0
1243,930,857,8397.0
1244,926,856,8402.0
1245,928,859,8407.0
1246,925,865,8412.0
1247,924,865,8417.0
1248,923,866,8422.0
1249,923,866,8427.0
1250,923,865,8432.0
1251,924,866,8437.0
1252,923,867,8442.0
1253,922,867,8447.0
1254,922,870,8452.0
1255,923,866,8457.0
1256,923,866,8462.0
1257,923,868,8467.0
1258,926,865,8472.0
1259,926,868,8477.0
1260,925,865,8482.0
1261,921,872,8487.0
1262,917,884,8492.0
1263,913,885,8497.0
1264,910,892,8502.0
1265,908,896,8507.0
1266,905,901,8512.0
1267,904,905,8517.0
1268,904,907,8522.0
1269,903,911,8527.0
1270,911,918,8532.0
1271,911,923,8537.0
1272,914,926,8542.0
1273,913,918,8547.0
1274,904,915,8552.0
1275,909,916,8557.0
1276,902,918,8562.0
1277,894,915,8567.0
1278,886,923,8572.0
1279,883,919,8577.0
1280,883,919,8582.0
1281,884,921,8587.0
1282,886,920,8592.0
1283,886,920,8597.0
1284,885,921,8602.0
1285,885,921,8607.0
1286,886,921,8612.0
1287,886,923,8617.0
1288,886,923,8622.0
1289,885,924,8627.0
1290,885,925,8632.0
1291,889,921,8637.0
1292,886,920,8642.0
1293,869,929,8647.0
1294,859,930,8652.0
1295,837,928,8657.0
1296,814,934,8662.0
1297,794,934,8667.0
1298,781,939,8672.0
1299,762,937,8677.0
1300,749,945,8682.0
1301,742,945,8687.0
1302,729,944,8692.0
1303,713,944,8697.0
1304,709,944,8702.0
1305,708,945,8707.0
1306,711,946,8712.0
1307,710,939,8717.0
1308,708,936,8722.0
1309,706,936,8727.0
1310,706,930,8732.0
1311,709,926,8737.0
1312,717,909,8742.0
1313,707,891,8747.0
1314,693,874,8752.0
1315,698,851,8757.0
1316,692,835,8762.0
1317,698,825,8767.0
1318,703,810,8772.0
1319,708,801,8777.0
1320,726,780,8782.0
1321,736,766,8787.0
1322,749,743,8792.0
1323,759,726,8797.0
1324,790,688,8802.0
1325,804,672,8807.0
1326,830,654,8812.0
1327,842,639,8817.0
1328,857,625,8822.0
1329,870,613,8827.0
1330,875,621,8832.0
1331,882,630,8837.0
1332,888,631,8842.0
1333,902,655,8847.0
1334,909,642,8852.0
1335,913,652,8857.0
1336,912,646,8862.0
1337,922,640,8867.0
1338,921,642,8872.0
1339,924,647,8877.0
1340,924,647,8882.0
1341,923,635,8887.0
1342,923,636,8892.0
1343,927,628,8897.0
1344,924,638,8902.0
1345,927,623,8907.0
1346,928,616,8912.0
1347,929,605,8917.0
1348,930,603,8922.0
1349,930,604,8927.0
1350,936,602,8932.0
1351,940,594,8937.0
1352,938,551,8942.0
1353,947,516,8947.0
1354,950,480,8952.0
1355,950,455,8957.0
1356,950,395,8962.0
1357,950,378,8967.0
1358,949,367,8972.0
1359,947,339,8977.0
1360,944,321,8982.0
1361,948,291,8987.0
1362,948,288,8992.0
1363,948,289,8997.0
1364,947,282,9002.0
1365,942,268,9007.0
1366,944,254,9012.0
1367,940,244,9017.0
1368,944,226,9022.0
1369,941,209,9027.0
1370,945,191,9032.0
1371,943,180,9037.0
1372,937,164,9042.0
1373,942,156,9047.0
1374,945,135,9052.0
1375,946,134,9057.0
1376,946,112,9062.0
1377,947,104,9067.0
1378,948,104,9072.0
1379,953,103,9077.0
1380,951,103,9082.0
1381,949,98,9087.0
1382,945,95,9092.0
1383,949,87,9097.0
1384,944,84,9102.0
1385,937,82,9107.0
1386,928,80,9112.0
1387,928,82,9117.0
1388,932,76,9122.0
1389,934,66,9127.0
1390,932,64,9132.0
1391,938,61,9137.0
1392,938,66,9142.0
1393,937,66,9147.0
1394,938,65,9152.0
1395,937,71,9157.0
1396,939,68,9162.0
1397,939,66,9167.0
1398,939,66,9172.0
1399,939,67,9177.0
1400,938,65,9182.0
1401,940,62,9187.0
1402,940,60,9192.0
1403,941,58,9197.0
1404,941,55,9202.0
1405,941,51,9207.0
1406,948,47,9212.0
1407,963,46,9217.0
1408,986,32,9222.0
1409,986,32,9227.0
1410,927,35,9232.0
1411,986,32,9237.0
1412,965,82,9242.0
1413,963,81,9247.0
1414,954,88,9252.0
1415,955,88,9257.0
1416,956,88,9262.0
1417,962,83,9267.0
1418,968,85,9272.0
1419,964,97,9277.0
1420,949,51,9282.0
1421,943,45,9287.0
1422,941,57,9292.0
1423,941,63,9297.0
1424,935,64,9302.0
1425,926,73,9307.0
1426,927,74,9312.0
1427,924,73,9317.0
1428,922,71,9322.0
1429,917,73,9327.0
1430,908,76,9332.0
1431,905,69,9337.0
1432,898,69,9342.0
1433,887,68,9347.0
1434,876,69,9352.0
1435,866,61,9357.0
1436,850,57,9362.0
1437,844,51,9367.0
1438,818,44,9372.0
1439,768,51,9377.0
1440,760,50,9382.0
1441,744,45,9387.0
1442,752,45,9392.0
1443,754,46,9397.0
1444,754,45,9402.0
1445,773,43,9407.0
1446,787,46,9412.0
1447,781,44,9417.0
1448,791,41,9422.0
1449,800,42,9427.0
1450,788,44,9432.0
1451,787,45,9437.0
1452,776,45,9442.0
1453,757,46,9447.0
1454,753,45,9452.0
1455,744,46,9457.0
1456,740,42,9462.0
1457,717,45,9467.0
1458,685,52,9472.0
1459,667,46,9477.0
1460,642,43,9482.0
1461,630,43,9487.0
1462,597,37,9492.0
1463,562,41,9497.0
1464,566,38,9502.0
1465,548,40,9507.0
1466,529,36,9512.0
1467,509,38,9517.0
1468,478,37,9522.0
1469,463,38,9527.0
1470,441,46,9532.0
1471,407,45,9537.0
1472,357,43,9542.0
1473,338,44,9547.0
1474,306,40,9552.0
1475,276,46,9557.0
1476,255,48,9562.0
1477,243,44,9567.0
1478,211,42,9572.0
1479,195,43,9577.0
1480,174,38,9582.0
1481,152,42,9587.0
1482,132,42,9592.0
1483,124,41,9597.0
1484,109,40,9602.0
1485,107,38,9607.0
1486,107,38,9612.0
1487,120,36,9617.0
1488,119,36,9622.0
1489,126,41,9627.0
1490,129,42,9632.0
1491,127,38,9637.0
1492,126,38,9642.0
1493,119,34,9647.0
1494,118,34,9652.0
1495,117,31,9657.0
1496,106,26,9662.0
1497,108,28,9667.0
1498,108,28,9672.0
1499,96,33,9677.0
1500,94,32,9682.0
1501,90,27,9687.0
1502,89,29,9692.0
1503,99,34,9697.0
1504,102,36,9702.0
1505,99,35,9707.0
1506,97,35,9712.0
1507,97,35,9717.0
1508,96,35,9722.0
1509,94,36,9727.0
1510,85,35,9732.0
1511,82,37,9737.0
1512,69,41,9742.0
1513,85,35,9747.0
1514,87,34,9752.0
1515,73,41,9757.0
1516,71,43,9762.0
1517,75,37,9767.0
1518,75,37,9772.0
1519,75,46,9777.0
1520,78,53,9782.0
1521,85,69,9787.0
1522,78,78,9792.0
1523,72,91,9797.0
1524,64,110,9802.0
1525,54,131,9807.0
1526,53,181,9812.0
1527,50,232,9817.0
1528,49,304,9822.0
1529,50,361,9827.0
1530,43,419,9832.0
1531,45,451,9837.0
1532,43,465,9842.0
1533,38,517,9847.0
1534,39,557,9852.0
1535,41,590,9857.0
1536,42,644,9862.0
1537,42,686,9867.0
1538,41,685,9872.0
1539,43,699,9877.0
1540,42,730,9882.0
1541,41,765,9887.0
1542,36,779,9892.0
1543,40,786,9897.0
1544,38,805,9902.0
1545,37,788,9907.0
1546,35,785,9912.0
1547,34,763,9917.0
1548,35,764,9922.0
1549,34,769,9927.0
1550,34,768,9932.0
1551,34,762,9937.0
1552,34,769,9942.0
1553,33,764,9947.0
1554,34,769,9952.0
1555,36,786,9957.0
1556,42,786,9962.0
1557,48,808,9967.0
1558,49,812,9972.0
1559,50,832,9977.0
1560,53,842,9982.0
1561,49,850,9987.0
1562,45,858,9992.0
1563,43,860,9997.0
1564,43,867,10002.0
1565,43,869,10007.0
1566,40,872,10012.0
1567,41,868,10017.0
1568,43,881,10022.0
1569,45,884,10027.0
1570,46,884,10032.0
1571,50,898,10037.0
1572,53,902,10042.0
1573,48,901,10047.0
1574,40,904,10052.0
1575,36,900,10057.0
1576,33,902,10062.0
1577,29,918,10067.0
1578,30,922,10072.0
1579,28,931,10077.0
1580,29,938,10082.0
1581,28,933,10087.0
1582,29,934,10092.0
1583,30,935,10097.0
1584,30,934,10102.0
1585,30,935,10107.0
1586,31,936,10112.0
1587,32,940,10117.0
1588,32,936,10122.0
1589,19,967,10127.0
1590,30,942,10132.0
1591,31,940,10137.0
1592,32,944,10142.0
1593,33,937,10147.0
1594,33,937,10152.0
1595,31,926,10157.0
1596,36,904,10162.0
1597,36,903,10167.0
1598,36,903,10172.0
1599,32,924,10177.0
1600,32,921,10182.0
1601,34,923,10187.0
1602,37,912,10192.0
1603,34,913,10197.0
1604,48,916,10202.0
1605,50,919,10207.0
1606,50,919,10212.0
1607,53,928,10217.0
1608,61,929,10222.0
1609,65,935,10227.0
1610,70,939,10232.0
1611,72,937,10237.0
1612,80,935,10242.0
1613,86,930,10247.0
1614,93,935,10252.0
1615,82,939,10257.0
1616,80,943,10262.0
1617,80,941,10267.0
1618,79,939,10272.0
1619,78,940,10277.0
1620,77,943,10282.0
1621,76,942,10287.0
1622,76,944,10292.0
1623,76,943,10297.0
1624,74,941,10302.0
1625,76,945,10307.0
1626,77,943,10312.0
1627,76,944,10317.0
1628,76,945,10322.0
1629,77,944,10327.0
1630,77,943,10332.0
1631,77,943,10337.0
1632,77,943,10342.0
1633,77,943,10347.0
1634,77,943,10352.0
1635,78,943,10357.0
1636,77,943,10362.0
1637,77,943,10367.0
1638,77,943,10372.0
1639,77,943,10377.0
1640,77,943,10382.0
1641,79,942,10387.0
1642,78,943,10392.0
1643,79,942,10397.0
1644,78,943,10402.0
1645,78,943,10407.0
1646,80,941,10412.0
1647,80,940,10417.0
1648,83,938,10422.0
1649,82,938,10427.0
1650,82,938,10432.0
1651,96,931,10437.0
1652,99,927,10442.0
1653,97,929,10447.0
1654,99,930,10452.0
1655,102,930,10457.0
1656,96,935,10462.0
1657,97,935,10467.0
1658,99,935,10472.0
1659,99,936,10477.0
1660,96,937,10482.0
1661,96,938,10487.0
1662,95,938,10492.0
1663,94,941,10497.0
1664,91,942,10502.0
1665,94,941,10507.0
1666,92,940,10512.0
1667,94,940,10517.0
1668,100,939,10522.0
1669,100,939,10527.0
1670,99,939,10532.0
1671,96,939,10537.0
1672,92,943,10542.0
1673,92,942,10547.0
1674,91,943,10552.0
1675,91,943,10557.0
1676,91,943,10562.0
1677,90,943,10567.0
1678,93,943,10572.0
1679,97,939,10577.0
1680,88,944,10582.0
1681,85,946,10587.0
1682,80,947,10592.0
1683,76,948,10597.0
1684,66,944,10602.0
1685,51,946,10607.0
1686,51,947,10612.0
1687,51,947,10617.0
1688,51,947,10622.0
1689,51,946,10627.0
1690,60,945,10632.0
1691,64,944,10637.0
1692,67,939,10642.0
1693,66,940,10647.0
1694,69,939,10652.0
1695,67,940,10657.0
1696,68,941,10662.0
1697,67,941,10667.0
1698,67,940,10672.0
1699,69,940,10677.0
1700,69,940,10682.0
1701,69,940,10687.0
1702,69,941,10692.0
1703,67,940,10697.0
1704,68,941,10702.0
1705,67,940,10707.0
1706,68,942,10712.0
1707,66,943,10717.0
1708,68,942,10722.0
1709,68,941,10727.0
1710,70,941,10732.0
1711,71,941,10737.0
1712,72,941,10742.0
1713,75,939,10747.0
1714,84,931,10752.0
1715,94,930,10757.0
1716,88,930,10762.0
1717,104,920,10767.0
1718,108,920,10772.0
1719,112,921,10777.0
1720,116,920,10782.0
1721,121,917,10787.0
1722,128,914,10792.0
1723,137,918,10797.0
1724,158,917,10802.0
1725,167,916,10807.0
1726,179,917,10812.0
1727,173,923,10817.0
1728,181,921,10822.0
1729,195,927,10827.0
1730,207,926,10832.0
1731,213,920,10837.0
1732,226,924,10842.0
1733,229,925,10847.0
1734,233,928,10852.0
1735,245,929,10857.0
1736,270,935,10862.0
1737,266,939,10867.0
1738,265,943,10872.0
1739,267,945,10877.0
1740,299,943,10882.0
1741,310,939,10887.0
1742,312,934,10892.0
1743,329,929,10897.0
1744,357,926,10902.0
1745,375,923,10907.0
1746,395,931,10912.0
1747,418,929,10917.0
1748,465,933,10922.0
1749,481,941,10927.0
1750,500,938,10932.0
1751,516,942,10937.0
1752,532,945,10942.0
1753,548,945,10947.0
1754,596,953,10952.0
1755,604,951,10957.0
1756,654,950,10962.0
1757,697,949,10967.0
1758,725,951,10972.0
1759,759,946,10977.0
1760,778,946,10982.0
1761,826,950,10987.0
1762,862,942,10992.0
1763,874,938,10997.0
1764,902,947,11002.0
1765,896,954,11007.0
1766,897,954,11012.0
1767,897,954,11017.0
1768,899,956,11022.0
1769,898,954,11027.0
1770,902,957,11032.0
1771,902,957,11037.0
1772,903,957,11042.0
1773,906,956,11047.0
1774,906,956,11052.0
1775,909,962,11057.0
1776,909,962,11062.0
1777,909,962,11067.0
1778,909,962,11072.0
1779,913,963,11077.0
1780,912,963,11082.0
1781,912,963,11087.0
1782,912,963,11092.0
1783,905,964,11097.0
1784,902,957,11102.0
1785,899,956,11107.0
1786,897,953,11112.0
1787,906,946,11117.0
1788,907,946,11122.0
1789,906,947,11127.0
1790,906,947,11132.0
1791,906,946,11137.0
1792,906,946,11142.0
1793,906,946,11147.0
1794,904,948,11152.0
1795,906,946,11157.0
1796,910,937,11162.0
1797,913,921,11167.0
1798,921,918,11172.0
1799,934,900,11177.0
1800,933,874,11182.0
1801,948,856,11187.0
1802,940,820,11192.0
1803,944,786,11197.0
1804,952,778,11202.0
1805,951,746,11207.0
1806,948,739,11212.0
1807,962,720,11217.0
1808,961,704,11222.0
1809,950,661,11227.0
1810,953,649,11232.0
1811,952,620,11237.0
1812,952,569,11242.0
1813,953,545,11247.0
1814,952,519,11252.0
1815,949,479,11257.0
1816,947,441,11262.0
1817,951,391,11267.0
1818,950,374,11272.0
1819,945,355,11277.0
1820,941,319,11282.0
1821,942,306,11287.0
1822,946,279,11292.0
1823,946,267,11297.0
1824,947,259,11302.0
1825,946,262,11307.0
1826,951,271,11312.0
1827,956,279,11317.0
1828,959,281,11322.0
1829,958,281,11327.0
1830,957,281,11332.0
1831,960,289,11337.0
1832,958,279,11342.0
1833,960,301,11347.0
1834,962,306,11352.0
1835,960,297,11357.0
1836,954,311,11362.0
1837,951,321,11367.0
1838,955,318,11372.0
1839,951,322,11377.0
1840,953,315,11382.0
1841,953,317,11387.0
1842,953,314,11392.0
1843,947,325,11397.0
1844,946,310,11402.0
1845,946,310,11407.0
1846,947,297,11412.0
1847,946,289,11417.0
1848,943,287,11422.0
1849,942,286,11427.0
1850,938,266,11432.0
1851,943,250,11437.0
1852,936,233,11442.0
1853,940,211,11447.0
1854,944,205,11452.0
1855,947,197,11457.0
1856,945,191,11462.0
1857,945,186,11467.0
1858,947,177,11472.0
1859,947,167,11477.0
1860,946,165,11482.0
1861,947,164,11487.0
1862,942,140,11492.0
1863,944,133,11497.0
