,x,y,num
1864,938,125,11502.0
1865,939,110,11507.0
1866,932,106,11512.0
1867,933,104,11517.0
1868,935,102,11522.0
1869,938,104,11527.0
1870,936,105,11532.0
1871,933,104,11537.0
1872,932,106,11542.0
1873,936,110,11547.0
1874,938,113,11552.0
1875,937,113,11557.0
1876,937,112,11562.0
1877,941,107,11567.0
1878,943,110,11572.0
1879,934,117,11577.0
1880,936,124,11582.0
1881,936,127,11587.0
1882,937,128,11592.0
1883,935,125,11597.0
1884,933,125,11602.0
1885,937,131,11607.0
1886,929,137,11612.0
1887,929,155,11617.0
1888,925,172,11622.0
1889,916,214,11627.0
1890,916,227,11632.0
1891,928,266,11637.0
1892,935,270,11642.0
1893,934,271,11647.0
1894,934,271,11652.0
1895,934,271,11657.0
1896,933,276,11662.0
1897,931,274,11667.0
1898,928,279,11672.0
1899,931,274,11677.0
1900,928,289,11682.0
1901,928,310,11687.0
1902,933,341,11692.0
1903,935,345,11697.0
1904,933,394,11702.0
1905,940,436,11707.0
1906,936,465,11712.0
1907,944,483,11717.0
1908,938,533,11722.0
1909,939,545,11727.0
1910,939,558,11732.0
1911,941,593,11737.0
1912,941,597,11742.0
1913,949,583,11747.0
1914,950,593,11752.0
1915,950,593,11757.0
1916,950,593,11762.0
1917,948,594,11767.0
1918,948,594,11772.0
1919,946,584,11777.0
1920,949,584,11782.0
1921,950,567,11787.0
1922,948,584,11792.0
1923,948,567,11797.0
1924,946,586,11802.0
1925,946,573,11807.0
1926,947,587,11812.0
1927,947,587,11817.0
1928,950,567,11822.0
1929,950,568,11827.0
1930,950,568,11832.0
1931,952,570,11837.0
1932,952,567,11842.0
1933,951,568,11847.0
1934,953,567,11852.0
1935,950,568,11857.0
1936,953,566,11862.0
1937,956,570,11867.0
1938,953,572,11872.0
1939,954,574,11877.0
1940,954,575,11882.0
1941,954,573,11887.0
1942,954,574,11892.0
1943,953,572,11897.0
1944,953,570,11902.0
1945,953,573,11907.0
1946,953,572,11912.0
1947,954,574,11917.0
1948,951,569,11922.0
1949,953,574,11927.0
1950,954,558,11932.0
1951,952,565,11937.0
1952,955,577,11942.0
1953,952,568,11947.0
1954,953,572,11952.0
1955,951,578,11957.0
1956,949,570,11962.0
1957,944,595,11967.0
1958,944,592,11972.0
1959,933,587,11977.0
1960,933,606,11982.0
1961,929,605,11987.0
1962,924,601,11992.0
1963,926,601,11997.0
1964,923,600,12002.0
1965,910,589,12007.0
1966,902,583,12012.0
1967,898,574,12017.0
1968,896,574,12022.0
1969,885,573,12027.0
1970,882,570,12032.0
1971,877,573,12037.0
1972,879,558,12042.0
1973,872,552,12047.0
1974,873,551,12052.0
1975,866,544,12057.0
1976,867,543,12062.0
1977,867,531,12067.0
1978,863,523,12072.0
1979,858,523,12077.0
1980,865,544,12082.0
1981,870,551,12087.0
1982,876,563,12092.0
1983,880,568,12097.0
1984,879,580,12102.0
1985,882,580,12107.0
1986,886,584,12112.0
1987,874,595,12117.0
1988,863,617,12122.0
1989,844,629,12127.0
1990,817,625,12132.0
1991,779,648,12137.0
1992,748,672,12142.0
1993,722,673,12147.0
1994,677,682,12152.0
1995,651,694,12157.0
1996,628,697,12162.0
1997,611,709,12167.0
1998,591,706,12172.0
1999,565,711,12177.0
2000,525,730,12182.0
2001,506,737,12187.0
2002,483,752,12192.0
2003,448,755,12197.0
2004,381,764,12202.0
2005,329,775,12207.0
2006,281,779,12212.0
2007,245,781,12217.0
2008,220,790,12222.0
2009,194,796,12227.0
2010,154,815,12232.0
2011,129,802,12237.0
2012,117,803,12242.0
2013,109,805,12247.0
2014,106,795,12252.0
2015,101,798,12257.0
2016,88,807,12262.0
2017,82,812,12267.0
2018,81,814,12272.0
2019,82,816,12277.0
2020,82,819,12282.0
2021,82,825,12287.0
2022,78,828,12292.0
2023,74,825,12297.0
2024,71,817,12302.0
2025,70,819,12307.0
2026,64,825,12312.0
2027,66,833,12317.0
2028,64,837,12322.0
2029,67,842,12327.0
2030,66,850,12332.0
2031,67,857,12337.0
2032,66,874,12342.0
2033,61,882,12347.0
2034,63,890,12352.0
2035,60,893,12357.0
2036,58,890,12362.0
2037,56,889,12367.0
2038,56,888,12372.0
2039,58,894,12377.0
2040,58,895,12382.0
2041,59,900,12387.0
2042,57,905,12392.0
2043,60,909,12397.0
2044,60,911,12402.0
2045,58,910,12407.0
2046,55,903,12412.0
2047,54,902,12417.0
2048,54,902,12422.0
2049,54,901,12427.0
2050,54,901,12432.0
2051,53,900,12437.0
2052,53,900,12442.0
2053,51,896,12447.0
2054,53,900,12452.0
2055,51,898,12457.0
2056,51,895,12462.0
2057,51,896,12467.0
2058,51,895,12472.0
2059,51,896,12477.0
2060,51,895,12482.0
2061,49,894,12487.0
2062,50,895,12492.0
2063,51,895,12497.0
2064,51,895,12502.0
2065,50,895,12507.0
2066,49,894,12512.0
2067,49,894,12517.0
2068,49,894,12522.0
2069,49,893,12527.0
2070,49,893,12532.0
2071,49,893,12537.0
2072,49,893,12542.0
2073,49,893,12547.0
2074,49,893,12552.0
2075,49,893,12557.0
2076,49,893,12562.0
2077,49,893,12567.0
2078,49,894,12572.0
2079,49,894,12577.0
2080,49,893,12582.0
2081,49,893,12587.0
2082,49,894,12592.0
2083,49,893,12597.0
2084,49,894,12602.0
2085,49,894,12607.0
2086,48,894,12612.0
2087,48,894,12617.0
2088,48,893,12622.0
2089,48,893,12627.0
2090,48,894,12632.0
2091,48,893,12637.0
2092,44,894,12642.0
2093,45,894,12647.0
2094,45,894,12652.0
2095,47,893,12657.0
2096,44,894,12662.0
2097,44,894,12667.0
2098,48,893,12672.0
2099,45,894,12677.0
2100,44,894,12682.0
2101,47,893,12687.0
2102,47,893,12692.0
2103,46,893,12697.0
2104,46,892,12702.0
2105,47,892,12707.0
2106,47,892,12712.0
2107,47,892,12717.0
2108,45,893,12722.0
2109,46,892,12727.0
2110,46,892,12732.0
2111,46,892,12737.0
2112,47,892,12742.0
2113,47,892,12747.0
2114,46,892,12752.0
2115,46,892,12757.0
2116,46,893,12762.0
2117,46,893,12767.0
2118,45,894,12772.0
2119,45,894,12777.0
2120,45,894,12782.0
2121,45,896,12787.0
2122,46,894,12792.0
2123,46,893,12797.0
2124,44,890,12802.0
2125,46,893,12807.0
2126,45,894,12812.0
2127,46,893,12817.0
2128,49,890,12822.0
2129,47,893,12827.0
2130,45,893,12832.0
2131,45,893,12837.0
2132,45,894,12842.0
2133,43,889,12847.0
2134,43,886,12852.0
2135,45,892,12857.0
2136,45,893,12862.0
2137,48,895,12867.0
2138,48,894,12872.0
2139,50,891,12877.0
2140,55,901,12882.0
2141,54,900,12887.0
2142,50,893,12892.0
2143,49,893,12897.0
2144,49,893,12902.0
2145,49,893,12907.0
2146,49,892,12912.0
2147,53,895,12917.0
2148,59,895,12922.0
2149,61,897,12927.0
2150,67,899,12932.0
2151,68,900,12937.0
2152,70,901,12942.0
2153,70,900,12947.0
2154,70,899,12952.0
2155,69,900,12957.0
2156,70,899,12962.0
2157,69,900,12967.0
2158,70,900,12972.0
2159,70,900,12977.0
2160,75,897,12982.0
2161,77,899,12987.0
2162,82,905,12992.0
2163,85,903,12997.0
2164,92,908,13002.0
2165,98,905,13007.0
2166,104,911,13012.0
2167,111,909,13017.0
2168,113,909,13022.0
2169,113,912,13027.0
2170,113,912,13032.0
2171,116,911,13037.0
2172,114,910,13042.0
2173,121,911,13047.0
2174,122,912,13052.0
2175,129,908,13057.0
2176,131,910,13062.0
2177,136,911,13067.0
2178,130,920,13072.0
2179,128,923,13077.0
2180,131,927,13082.0
2181,151,936,13087.0
2182,163,934,13092.0
2183,162,933,13097.0
2184,163,934,13102.0
2185,165,933,13107.0
2186,177,934,13112.0
2187,165,939,13117.0
2188,163,948,13122.0
2189,144,958,13127.0
2190,137,963,13132.0
2191,127,966,13137.0
2192,121,972,13142.0
2193,168,967,13157.0
2194,167,968,13162.0
2195,159,966,13167.0
2196,161,962,13172.0
2197,160,961,13177.0
2198,171,951,13182.0
2199,181,939,13187.0
2200,141,928,13192.0
2201,160,945,13197.0
2202,160,947,13202.0
2203,159,944,13207.0
2204,151,947,13212.0
2205,125,939,13217.0
2206,115,928,13222.0
2207,97,927,13227.0
2208,89,933,13232.0
2209,78,932,13237.0
2210,75,925,13242.0
2211,76,919,13247.0
2212,75,911,13252.0
2213,71,905,13257.0
2214,67,897,13262.0
2215,66,897,13267.0
2216,69,893,13272.0
2217,62,887,13277.0
2218,62,881,13282.0
2219,62,875,13287.0
2220,61,874,13292.0
2221,64,860,13297.0
2222,58,849,13302.0
2223,55,845,13307.0
2224,56,829,13312.0
2225,58,825,13317.0
2226,58,820,13322.0
2227,60,811,13327.0
2228,67,802,13332.0
2229,76,783,13337.0
2230,75,769,13342.0
2231,76,753,13347.0
2232,82,739,13352.0
2233,82,737,13357.0
2234,82,739,13362.0
2235,77,743,13367.0
2236,74,739,13372.0
2237,71,732,13377.0
2238,86,721,13382.0
2239,89,701,13387.0
2240,96,696,13392.0
2241,96,679,13397.0
2242,97,673,13402.0
2243,98,671,13407.0
2244,100,668,13412.0
2245,96,673,13417.0
2246,103,679,13422.0
2247,96,692,13427.0
2248,96,691,13432.0
2249,100,687,13437.0
2250,99,689,13442.0
2251,100,687,13447.0
2252,98,681,13452.0
2253,102,666,13457.0
2254,103,649,13462.0
2255,101,644,13467.0
2256,106,632,13472.0
2257,108,625,13477.0
2258,116,617,13482.0
2259,117,614,13487.0
2260,117,612,13492.0
2261,119,590,13497.0
2262,115,581,13502.0
2263,108,567,13507.0
2264,109,558,13512.0
2265,117,558,13517.0
2266,112,548,13522.0
2267,110,544,13527.0
2268,106,546,13532.0
2269,104,533,13537.0
2270,97,531,13542.0
2271,98,528,13547.0
2272,102,512,13552.0
2273,110,506,13557.0
2274,100,540,13562.0
2275,104,564,13567.0
2276,117,564,13572.0
2277,122,562,13577.0
2278,121,563,13582.0
2279,122,566,13587.0
2280,143,580,13592.0
2281,160,591,13597.0
2282,179,609,13602.0
2283,210,630,13607.0
2284,220,627,13612.0
2285,231,644,13617.0
2286,255,643,13622.0
2287,273,661,13627.0
2288,285,675,13632.0
2289,298,682,13637.0
2290,326,700,13642.0
2291,341,721,13647.0
2292,377,769,13652.0
2293,401,804,13657.0
2294,450,848,13662.0
2295,460,873,13667.0
2296,472,883,13672.0
2297,470,896,13677.0
2298,462,900,13682.0
2299,468,902,13687.0
2300,475,906,13692.0
2301,480,903,13697.0
2302,478,903,13702.0
2303,470,911,13707.0
2304,464,915,13712.0
2305,443,917,13717.0
2306,475,919,13722.0
2307,476,918,13727.0
2308,481,918,13732.0
2309,473,912,13737.0
2310,469,908,13742.0
2311,457,913,13747.0
2312,455,915,13752.0
2313,451,915,13757.0
2314,410,926,13762.0
2315,400,936,13767.0
2316,406,942,13772.0
2317,378,946,13777.0
2318,361,949,13782.0
2319,341,947,13787.0
2320,330,948,13792.0
2321,329,947,13797.0
2322,326,943,13802.0
2323,308,946,13807.0
2324,266,938,13812.0
2325,248,937,13817.0
2326,236,938,13822.0
2327,216,943,13827.0
2328,181,938,13832.0
2329,168,938,13837.0
2330,149,940,13842.0
2331,127,943,13847.0
2332,126,944,13852.0
2333,133,947,13857.0
2334,126,953,13862.0
2335,125,952,13867.0
2336,122,953,13872.0
2337,121,954,13877.0
2338,122,955,13882.0
2339,123,961,13887.0
2340,123,960,13892.0
2341,117,955,13897.0
2342,117,953,13902.0
2343,121,946,13907.0
2344,129,948,13912.0
2345,128,946,13917.0
2346,118,938,13922.0
2347,109,939,13927.0
2348,108,940,13932.0
2349,106,940,13937.0
2350,104,939,13942.0
2351,101,938,13947.0
2352,102,939,13952.0
2353,103,937,13957.0
2354,98,934,13962.0
2355,97,933,13967.0
2356,98,931,13972.0
2357,101,925,13977.0
2358,101,917,13982.0
2359,98,912,13987.0
2360,91,901,13992.0
2361,90,902,13997.0
2362,88,893,14002.0
2363,75,889,14007.0
2364,64,868,14012.0
2365,58,846,14017.0
2366,57,832,14022.0
2367,53,824,14027.0
2368,59,823,14032.0
2369,59,822,14037.0
2370,61,812,14042.0
2371,64,812,14047.0
2372,59,797,14052.0
2373,56,795,14057.0
2374,47,787,14062.0
2375,44,732,14067.0
2376,56,674,14072.0
2377,53,634,14077.0
2378,53,613,14082.0
2379,53,575,14087.0
2380,55,545,14092.0
2381,56,533,14097.0
2382,61,506,14102.0
2383,80,479,14107.0
2384,101,468,14112.0
2385,110,465,14117.0
2386,121,440,14122.0
2387,129,439,14127.0
2388,132,439,14132.0
2389,129,439,14137.0
2390,124,445,14142.0
2391,121,451,14147.0
2392,115,464,14152.0
2393,98,443,14157.0
2394,100,413,14162.0
2395,94,378,14167.0
2396,96,319,14172.0
2397,92,305,14177.0
2398,102,275,14182.0
2399,109,226,14187.0
2400,115,201,14192.0
2401,114,154,14197.0
2402,123,139,14202.0
2403,140,119,14207.0
2404,156,107,14212.0
2405,172,88,14217.0
2406,188,76,14222.0
2407,185,70,14227.0
2408,182,71,14232.0
2409,200,66,14237.0
2410,212,66,14242.0
2411,214,62,14247.0
2412,223,64,14252.0
2413,250,60,14257.0
2414,262,55,14262.0
2415,296,62,14267.0
2416,341,61,14272.0
2417,377,58,14277.0
2418,410,54,14282.0
2419,428,53,14287.0
2420,448,58,14292.0
2421,458,57,14297.0
2422,461,53,14302.0
2423,470,48,14307.0
2424,478,45,14312.0
2425,493,45,14317.0
2426,508,45,14322.0
2427,544,45,14327.0
2428,560,59,14332.0
2429,588,49,14337.0
2430,619,38,14342.0
2431,647,47,14347.0
2432,681,47,14352.0
2433,715,48,14357.0
2434,739,40,14362.0
2435,754,36,14367.0
2436,770,37,14372.0
2437,762,43,14377.0
2438,782,53,14382.0
2439,778,53,14387.0
2440,780,58,14392.0
2441,794,59,14397.0
2442,791,52,14402.0
2443,790,55,14407.0
2444,806,59,14412.0
2445,813,60,14417.0
2446,807,64,14422.0
2447,814,61,14427.0
2448,807,68,14432.0
2449,806,69,14437.0
2450,821,72,14442.0
2451,813,65,14447.0
2452,817,65,14452.0
2453,821,62,14457.0
2454,822,62,14462.0
2455,813,68,14467.0
2456,827,75,14472.0
2457,827,76,14477.0
2458,827,77,14482.0
2459,825,78,14487.0
2460,827,76,14492.0
2461,826,75,14497.0
2462,842,81,14502.0
2463,841,83,14507.0
2464,838,90,14512.0
2465,837,88,14517.0
2466,841,91,14522.0
2467,836,93,14527.0
2468,836,93,14532.0
2469,840,96,14537.0
2470,841,101,14542.0
2471,844,103,14547.0
2472,842,97,14552.0
2473,844,97,14557.0
2474,847,99,14562.0
2475,849,103,14567.0
2476,841,103,14572.0
2477,854,118,14577.0
2478,838,117,14582.0
2479,838,115,14587.0
2480,825,109,14592.0
2481,833,120,14597.0
2482,834,125,14602.0
2483,838,128,14607.0
2484,830,133,14612.0
2485,833,125,14617.0
2486,840,120,14622.0
2487,839,135,14627.0
2488,833,142,14632.0
2489,829,146,14637.0
2490,826,149,14642.0
2491,830,152,14647.0
2492,826,149,14652.0
2493,831,148,14657.0
2494,831,150,14662.0
2495,834,147,14667.0
2496,824,140,14672.0
2497,813,136,14677.0
2498,810,128,14682.0
2499,800,130,14687.0
2500,805,137,14692.0
2501,805,145,14697.0
2502,798,148,14702.0
2503,810,149,14707.0
2504,814,156,14712.0
2505,822,149,14717.0
2506,823,163,14722.0
2507,830,180,14727.0
2508,832,184,14732.0
2509,832,187,14737.0
2510,835,203,14742.0
2511,836,221,14747.0
2512,840,230,14752.0
2513,833,242,14757.0
2514,839,250,14762.0
2515,841,261,14767.0
2516,849,268,14772.0
2517,855,272,14777.0
2518,856,261,14782.0
2519,862,266,14787.0
2520,865,265,14792.0
2521,870,270,14797.0
2522,886,268,14802.0
2523,894,271,14807.0
2524,904,280,14812.0
2525,910,278,14817.0
2526,907,291,14822.0
2527,914,299,14827.0
2528,911,308,14832.0
2529,913,300,14837.0
2530,908,305,14842.0
2531,913,316,14847.0
2532,906,324,14852.0
2533,905,327,14857.0
2534,909,349,14862.0
2535,905,372,14867.0
2536,900,389,14872.0
2537,897,398,14877.0
2538,906,402,14882.0
2539,915,407,14887.0
2540,927,426,14892.0
2541,934,459,14897.0
2542,943,474,14902.0
2543,949,504,14907.0
2544,950,526,14912.0
2545,946,543,14917.0
2546,949,557,14922.0
2547,941,571,14927.0
2548,939,567,14932.0
2549,937,582,14937.0
2550,934,583,14942.0
2551,923,601,14947.0
2552,924,618,14952.0
2553,920,643,14957.0
2554,919,638,14962.0
2555,916,641,14967.0
2556,914,655,14972.0
2557,917,660,14977.0
2558,918,663,14982.0
2559,916,683,14987.0
2560,911,686,14992.0
2561,900,705,14997.0
2562,902,703,15002.0
2563,896,716,15007.0
2564,897,720,15012.0
2565,899,721,15017.0
2566,896,735,15022.0
2567,892,752,15027.0
2568,896,792,15032.0
2569,885,832,15037.0
2570,885,847,15042.0
2571,883,863,15047.0
2572,884,879,15052.0
2573,886,883,15057.0
2574,880,894,15062.0
2575,877,900,15067.0
2576,879,899,15072.0
2577,874,902,15077.0
2578,877,903,15082.0
2579,873,899,15087.0
2580,877,901,15092.0
2581,875,903,15097.0
2582,860,898,15102.0
2583,854,901,15107.0
2584,848,906,15112.0
2585,843,915,15117.0
2586,842,905,15122.0
2587,848,907,15127.0
2588,863,922,15132.0
2589,851,932,15137.0
2590,846,932,15142.0
2591,843,938,15147.0
2592,827,933,15152.0
2593,827,928,15157.0
2594,824,918,15162.0
2595,822,912,15167.0
2596,817,906,15172.0
2597,813,900,15177.0
2598,821,885,15182.0
2599,837,867,15187.0
2600,852,845,15192.0
2601,861,811,15197.0
2602,853,783,15202.0
2603,846,743,15207.0
2604,860,723,15212.0
2605,865,717,15217.0
2606,869,691,15222.0
2607,868,685,15227.0
2608,865,671,15232.0
2609,861,662,15237.0
2610,852,653,15242.0
2611,848,654,15247.0
2612,855,636,15252.0
2613,861,624,15257.0
2614,882,593,15262.0
2615,889,580,15267.0
2616,897,589,15272.0
2617,901,580,15277.0
2618,904,557,15282.0
2619,910,547,15287.0
2620,913,526,15292.0
2621,924,513,15297.0
2622,929,497,15302.0
2623,932,456,15307.0
2624,933,427,15312.0
2625,936,371,15317.0
2626,937,357,15322.0
2627,935,320,15327.0
2628,940,303,15332.0
2629,939,281,15337.0
2630,940,279,15342.0
2631,948,296,15347.0
2632,948,310,15352.0
2633,950,342,15357.0
2634,951,331,15362.0
2635,949,334,15367.0
2636,943,332,15372.0
2637,950,336,15377.0
2638,950,333,15382.0
2639,960,325,15387.0
2640,954,352,15392.0
2641,963,351,15397.0
2642,950,342,15402.0
2643,953,328,15407.0
2644,944,350,15412.0
2645,950,350,15417.0
2646,942,342,15422.0
2647,940,359,15427.0
2648,940,349,15432.0
2649,949,345,15437.0
2650,945,333,15442.0
2651,944,345,15447.0
2652,947,343,15452.0
2653,944,345,15457.0
2654,940,372,15462.0
2655,932,405,15467.0
2656,932,434,15472.0
2657,930,448,15477.0
2658,934,467,15482.0
2659,943,481,15487.0
2660,948,489,15492.0
2661,945,501,15497.0
2662,943,499,15502.0
2663,942,497,15507.0
2664,933,492,15512.0
2665,939,494,15517.0
2666,938,492,15522.0
2667,928,484,15527.0
2668,914,473,15532.0
2669,919,440,15537.0
2670,920,439,15542.0
2671,922,448,15547.0
2672,920,452,15552.0
2673,918,458,15557.0
2674,921,457,15562.0
2675,928,455,15567.0
2676,926,473,15572.0
2677,927,471,15577.0
2678,923,475,15582.0
2679,924,468,15587.0
2680,923,471,15592.0
2681,924,471,15597.0
2682,924,467,15602.0
2683,918,461,15607.0
2684,924,471,15612.0
2685,921,458,15617.0
2686,918,456,15622.0
2687,927,470,15627.0
2688,927,469,15632.0
2689,920,455,15637.0
2690,913,455,15642.0
2691,910,457,15647.0
2692,909,460,15652.0
2693,915,465,15657.0
2694,909,461,15662.0
2695,920,449,15667.0
2696,925,455,15672.0
2697,923,464,15677.0
2698,922,470,15682.0
2699,921,458,15687.0
2700,916,471,15692.0
2701,916,472,15697.0
2702,915,473,15702.0
2703,910,491,15707.0
2704,914,481,15712.0
2705,907,494,15717.0
2706,906,495,15722.0
2707,906,497,15727.0
2708,903,499,15732.0
2709,906,490,15737.0
2710,910,483,15742.0
2711,901,485,15747.0
2712,898,474,15752.0
2713,897,473,15757.0
2714,881,476,15762.0
2715,876,472,15767.0
2716,853,464,15772.0
2717,850,454,15777.0
2718,828,455,15782.0
2719,817,461,15787.0
2720,806,463,15792.0
