,x,y,num
2721,793,469,15797.0
2722,781,457,15802.0
2723,768,471,15807.0
2724,751,468,15812.0
2725,747,444,15817.0
2726,729,442,15822.0
2727,730,439,15827.0
2728,730,438,15832.0
2729,729,452,15837.0
2730,729,453,15842.0
2731,728,453,15847.0
2732,730,450,15852.0
2733,736,428,15857.0
2734,737,424,15862.0
2735,726,408,15867.0
2736,720,404,15872.0
2737,728,397,15877.0
2738,726,381,15882.0
2739,710,343,15887.0
2740,690,300,15892.0
2741,684,256,15897.0
2742,678,218,15902.0
2743,671,172,15907.0
2744,662,146,15912.0
2745,671,121,15917.0
2746,660,104,15922.0
2747,676,88,15927.0
2748,668,82,15932.0
2749,682,74,15937.0
2750,667,70,15942.0
2751,672,73,15947.0
2752,672,64,15952.0
2753,695,61,15957.0
2754,733,59,15962.0
2755,787,57,15967.0
2756,796,53,15972.0
2757,787,48,15977.0
2758,788,47,15982.0
2759,794,50,15987.0
2760,796,50,15992.0
2761,797,47,15997.0
2762,797,44,16002.0
2763,796,44,16007.0
2764,795,44,16012.0
2765,795,43,16017.0
2766,795,44,16022.0
2767,793,45,16027.0
2768,794,45,16032.0
2769,791,45,16037.0
2770,794,41,16042.0
2771,788,41,16047.0
2772,790,43,16052.0
2773,818,47,16057.0
2774,810,58,16062.0
2775,806,53,16067.0
2776,799,60,16072.0
2777,792,57,16077.0
2778,803,59,16082.0
2779,805,65,16087.0
2780,805,67,16092.0
2781,771,48,16097.0
2782,803,54,16102.0
2783,781,41,16107.0
2784,771,41,16112.0
2785,785,48,16117.0
2786,789,47,16122.0
2787,791,49,16127.0
2788,810,53,16132.0
2789,808,55,16137.0
2790,807,57,16142.0
2791,817,60,16147.0
2792,827,60,16152.0
2793,816,58,16157.0
2794,818,61,16162.0
2795,834,62,16167.0
2796,834,62,16172.0
2797,843,66,16177.0
2798,842,70,16182.0
2799,853,75,16187.0
2800,849,86,16192.0
2801,850,85,16197.0
2802,851,86,16202.0
2803,852,86,16207.0
2804,849,90,16212.0
2805,849,97,16217.0
2806,836,102,16222.0
2807,841,110,16227.0
2808,832,114,16232.0
2809,838,125,16237.0
2810,825,135,16242.0
2811,826,146,16247.0
2812,834,164,16252.0
2813,812,170,16257.0
2814,823,174,16262.0
2815,822,178,16267.0
2816,807,181,16272.0
2817,796,191,16277.0
2818,792,190,16282.0
2819,793,190,16287.0
2820,790,193,16292.0
2821,790,181,16297.0
2822,781,181,16302.0
2823,771,175,16307.0
2824,769,175,16312.0
2825,772,173,16317.0
2826,768,177,16322.0
2827,764,176,16327.0
2828,762,177,16332.0
2829,771,175,16337.0
2830,772,175,16342.0
2831,774,174,16347.0
2832,770,180,16352.0
2833,768,177,16357.0
2834,770,186,16362.0
2835,756,187,16367.0
2836,751,201,16372.0
2837,759,217,16377.0
2838,755,224,16382.0
2839,749,235,16387.0
2840,728,245,16392.0
2841,719,252,16397.0
2842,716,253,16402.0
2843,703,261,16407.0
2844,701,266,16412.0
2845,692,274,16417.0
2846,696,276,16422.0
2847,719,264,16427.0
2848,690,280,16432.0
2849,689,281,16437.0
2850,690,281,16442.0
2851,681,286,16447.0
2852,686,295,16452.0
2853,684,313,16457.0
2854,699,318,16462.0
2855,700,328,16467.0
2856,707,333,16472.0
2857,696,346,16477.0
2858,704,352,16482.0
2859,698,358,16487.0
2860,692,372,16492.0
2861,699,374,16497.0
2862,701,375,16502.0
2863,703,379,16507.0
2864,696,385,16512.0
2865,699,378,16517.0
2866,693,377,16522.0
2867,686,383,16527.0
2868,684,373,16532.0
2869,678,361,16537.0
2870,671,351,16542.0
2871,663,339,16547.0
2872,635,327,16552.0
2873,615,304,16557.0
2874,578,291,16562.0
2875,537,254,16567.0
2876,489,241,16572.0
2877,420,211,16577.0
2878,393,183,16582.0
2879,370,167,16587.0
2880,341,153,16592.0
2881,311,129,16597.0
2882,295,119,16602.0
2883,272,100,16607.0
2884,256,85,16612.0
2885,277,76,16617.0
2886,279,75,16622.0
2887,280,75,16627.0
2888,279,74,16632.0
2889,293,76,16637.0
2890,291,77,16642.0
2891,294,73,16647.0
2892,294,72,16652.0
2893,294,72,16657.0
2894,280,75,16662.0
2895,271,79,16667.0
2896,266,76,16672.0
2897,266,77,16677.0
2898,259,74,16682.0
2899,253,71,16687.0
2900,227,63,16692.0
2901,203,60,16697.0
2902,194,60,16702.0
2903,182,58,16707.0
2904,192,49,16712.0
2905,186,48,16717.0
2906,187,45,16722.0
2907,188,44,16727.0
2908,188,44,16732.0
2909,188,44,16737.0
2910,188,44,16742.0
2911,180,45,16747.0
2912,185,42,16752.0
2913,192,39,16757.0
2914,192,38,16762.0
2915,192,37,16767.0
2916,194,39,16772.0
2917,193,38,16777.0
2918,213,41,16782.0
2919,213,41,16787.0
2920,204,42,16792.0
2921,195,40,16797.0
2922,195,41,16802.0
2923,193,46,16807.0
2924,193,47,16812.0
2925,186,47,16817.0
2926,186,49,16822.0
2927,180,51,16827.0
2928,175,52,16832.0
2929,175,52,16837.0
2930,174,52,16842.0
2931,183,50,16847.0
2932,190,52,16852.0
2933,204,55,16857.0
2934,207,57,16862.0
2935,211,58,16867.0
2936,208,60,16872.0
2937,218,48,16877.0
2938,234,47,16882.0
2939,257,43,16887.0
2940,282,35,16892.0
2941,301,32,16897.0
2942,360,46,16902.0
2943,365,40,16907.0
2944,394,44,16912.0
2945,394,47,16917.0
2946,409,50,16922.0
2947,418,53,16927.0
2948,439,55,16932.0
2949,458,59,16937.0
2950,467,56,16942.0
2951,465,57,16947.0
2952,485,58,16952.0
2953,488,54,16957.0
2954,489,57,16962.0
2955,483,64,16967.0
2956,478,65,16972.0
2957,486,60,16977.0
2958,488,60,16982.0
2959,492,58,16987.0
2960,496,59,16992.0
2961,491,58,16997.0
2962,488,59,17002.0
2963,492,57,17007.0
2964,492,56,17012.0
2965,492,56,17017.0
2966,495,58,17022.0
2967,494,59,17027.0
2968,493,60,17032.0
2969,490,59,17037.0
2970,494,60,17042.0
2971,491,59,17047.0
2972,489,60,17052.0
2973,487,60,17057.0
2974,487,60,17062.0
2975,489,60,17067.0
2976,485,62,17072.0
2977,489,61,17077.0
2978,489,61,17082.0
2979,486,61,17087.0
2980,493,61,17092.0
2981,494,61,17097.0
2982,488,62,17102.0
2983,492,61,17107.0
2984,494,61,17112.0
2985,491,61,17117.0
2986,493,61,17122.0
2987,493,61,17127.0
2988,489,61,17132.0
2989,492,61,17137.0
2990,491,61,17142.0
2991,492,61,17147.0
2992,491,60,17152.0
2993,493,60,17157.0
2994,488,61,17162.0
2995,496,60,17167.0
2996,489,62,17172.0
2997,489,61,17177.0
2998,493,60,17182.0
2999,491,62,17187.0
3000,485,61,17192.0
3001,490,61,17197.0
3002,486,60,17202.0
3003,507,60,17207.0
3004,508,61,17212.0
3005,492,60,17217.0
3006,487,59,17222.0
3007,486,62,17227.0
3008,486,60,17232.0
3009,502,62,17237.0
3010,499,57,17242.0
3011,492,58,17247.0
3012,487,59,17252.0
3013,497,58,17257.0
3014,486,58,17262.0
3015,492,59,17267.0
3016,500,61,17272.0
3017,493,61,17277.0
3018,487,59,17282.0
3019,491,57,17287.0
3020,498,56,17292.0
3021,483,56,17297.0
3022,470,53,17302.0
3023,472,54,17307.0
3024,471,57,17312.0
3025,471,59,17317.0
3026,469,58,17322.0
3027,486,60,17327.0
3028,490,60,17332.0
3029,491,60,17337.0
3030,483,61,17342.0
3031,490,60,17347.0
3032,490,60,17352.0
3033,487,60,17357.0
3034,488,60,17362.0
3035,487,61,17367.0
3036,488,62,17372.0
3037,500,58,17377.0
3038,492,63,17382.0
3039,509,63,17387.0
3040,503,64,17392.0
3041,503,64,17397.0
3042,495,69,17402.0
3043,491,71,17407.0
3044,489,73,17412.0
3045,494,70,17417.0
3046,496,68,17422.0
3047,498,69,17427.0
3048,502,65,17432.0
3049,507,65,17437.0
3050,505,64,17442.0
3051,501,66,17447.0
3052,500,67,17452.0
3053,499,68,17457.0
3054,504,67,17462.0
3055,502,67,17467.0
3056,503,67,17472.0
3057,502,66,17477.0
3058,497,68,17482.0
3059,496,65,17487.0
3060,487,57,17492.0
3061,486,59,17497.0
3062,486,56,17502.0
3063,483,58,17507.0
3064,482,60,17512.0
3065,482,60,17517.0
3066,482,60,17522.0
3067,496,63,17527.0
3068,483,60,17532.0
3069,482,60,17537.0
3070,493,63,17542.0
3071,496,63,17547.0
3072,496,63,17552.0
3073,500,63,17557.0
3074,501,61,17562.0
3075,486,60,17567.0
3076,487,59,17572.0
3077,488,58,17577.0
3078,466,58,17582.0
3079,465,58,17587.0
3080,461,61,17592.0
3081,447,68,17597.0
3082,436,66,17602.0
3083,436,63,17607.0
3084,394,66,17612.0
3085,359,70,17617.0
3086,336,83,17622.0
3087,346,105,17627.0
3088,334,122,17632.0
3089,283,153,17637.0
3090,247,169,17642.0
3091,208,180,17647.0
3092,174,199,17652.0
3093,150,196,17657.0
3094,135,215,17662.0
3095,120,211,17667.0
3096,107,209,17672.0
3097,105,220,17677.0
3098,101,229,17682.0
3099,98,235,17687.0
3100,99,246,17692.0
3101,97,250,17697.0
3102,89,261,17702.0
3103,82,250,17707.0
3104,75,239,17712.0
3105,72,240,17717.0
3106,75,262,17722.0
3107,70,265,17727.0
3108,65,257,17732.0
3109,61,243,17737.0
3110,60,245,17742.0
3111,60,249,17747.0
3112,58,251,17752.0
3113,57,260,17757.0
3114,56,254,17762.0
3115,60,256,17767.0
3116,61,256,17772.0
3117,64,257,17777.0
3118,64,258,17782.0
3119,64,257,17787.0
3120,65,259,17792.0
3121,61,252,17797.0
3122,62,266,17802.0
3123,61,249,17807.0
3124,60,242,17812.0
3125,60,258,17817.0
3126,61,274,17822.0
3127,63,279,17827.0
3128,64,279,17832.0
3129,62,292,17837.0
3130,61,307,17842.0
3131,64,347,17847.0
3132,63,378,17852.0
3133,64,421,17857.0
3134,47,456,17862.0
3135,43,504,17867.0
3136,43,541,17872.0
3137,44,579,17877.0
3138,46,608,17882.0
3139,44,674,17887.0
3140,45,691,17892.0
3141,41,716,17897.0
3142,44,721,17902.0
3143,39,745,17907.0
3144,39,755,17912.0
3145,39,761,17917.0
3146,34,747,17922.0
3147,32,750,17927.0
3148,33,756,17932.0
3149,32,754,17937.0
3150,32,757,17942.0
3151,29,760,17947.0
3152,29,761,17952.0
3153,30,761,17957.0
3154,30,761,17962.0
3155,30,761,17967.0
3156,30,751,17972.0
3157,30,761,17977.0
3158,27,760,17982.0
3159,30,761,17987.0
3160,30,761,17992.0
3161,27,755,17997.0
3162,32,750,18002.0
3163,34,757,18007.0
3164,37,758,18012.0
3165,39,761,18017.0
3166,41,775,18022.0
3167,40,775,18027.0
3168,46,785,18032.0
3169,48,789,18037.0
3170,49,806,18042.0
3171,50,814,18047.0
3172,53,824,18052.0
3173,56,828,18057.0
3174,61,840,18062.0
3175,62,840,18067.0
3176,58,836,18072.0
3177,61,846,18077.0
3178,61,860,18082.0
3179,64,860,18087.0
3180,62,863,18092.0
3181,61,870,18097.0
3182,64,871,18102.0
3183,63,873,18107.0
3184,64,880,18112.0
3185,66,881,18117.0
3186,66,882,18122.0
3187,67,884,18127.0
3188,67,884,18132.0
3189,66,884,18137.0
3190,67,883,18142.0
3191,68,889,18147.0
3192,68,889,18152.0
3193,67,889,18157.0
3194,63,883,18162.0
3195,65,887,18167.0
3196,66,887,18172.0
3197,63,887,18177.0
3198,67,888,18182.0
3199,66,888,18187.0
3200,67,887,18192.0
3201,68,889,18197.0
3202,66,890,18202.0
3203,66,890,18207.0
3204,68,898,18212.0
3205,60,896,18217.0
3206,61,902,18222.0
3207,61,903,18227.0
3208,63,903,18232.0
3209,63,905,18237.0
3210,61,906,18242.0
3211,62,906,18247.0
3212,64,906,18252.0
3213,64,907,18257.0
3214,64,907,18262.0
3215,64,903,18267.0
3216,63,902,18272.0
3217,63,902,18277.0
3218,64,903,18282.0
3219,64,903,18287.0
3220,63,903,18292.0
3221,63,902,18297.0
3222,63,902,18302.0
3223,63,903,18307.0
3224,63,902,18312.0
3225,63,901,18317.0
3226,58,898,18322.0
3227,56,898,18327.0
3228,56,901,18332.0
3229,56,902,18337.0
3230,57,902,18342.0
3231,56,902,18347.0
3232,56,902,18352.0
3233,56,900,18357.0
3234,57,902,18362.0
3235,56,901,18367.0
3236,56,902,18372.0
3237,55,902,18377.0
3238,55,901,18382.0
3239,55,901,18387.0
3240,55,901,18392.0
3241,56,902,18397.0
3242,54,903,18402.0
3243,54,902,18407.0
3244,56,905,18412.0
3245,58,905,18417.0
3246,61,907,18422.0
3247,62,906,18427.0
3248,65,908,18432.0
3249,70,910,18437.0
3250,69,909,18442.0
3251,75,907,18447.0
3252,75,908,18452.0
3253,82,912,18457.0
3254,83,913,18462.0
3255,85,911,18467.0
3256,86,909,18472.0
3257,90,908,18477.0
3258,104,902,18482.0
3259,108,900,18487.0
3260,113,897,18492.0
3261,118,898,18497.0
3262,131,904,18502.0
3263,140,915,18507.0
3264,141,918,18512.0
3265,140,921,18517.0
3266,140,919,18522.0
3267,143,919,18527.0
3268,145,918,18532.0
3269,145,921,18537.0
3270,146,919,18542.0
3271,157,921,18547.0
3272,169,921,18552.0
3273,166,922,18557.0
3274,170,922,18562.0
3275,170,922,18567.0
3276,170,922,18572.0
3277,170,922,18577.0
3278,156,923,18582.0
3279,156,923,18587.0
3280,156,923,18592.0
3281,161,922,18597.0
3282,162,925,18602.0
3283,164,924,18607.0
3284,163,923,18612.0
3285,164,919,18617.0
3286,166,915,18622.0
3287,167,914,18627.0
3288,178,909,18632.0
3289,191,910,18637.0
3290,195,914,18642.0
3291,204,912,18647.0
3292,218,920,18652.0
3293,219,925,18657.0
3294,227,925,18662.0
3295,250,932,18667.0
3296,251,931,18672.0
3297,283,927,18677.0
3298,300,929,18682.0
3299,307,928,18687.0
3300,332,937,18692.0
3301,350,934,18697.0
3302,377,940,18702.0
3303,381,942,18707.0
3304,402,943,18712.0
3305,419,938,18717.0
3306,434,940,18722.0
3307,433,942,18727.0
3308,450,943,18732.0
3309,450,950,18737.0
3310,448,950,18742.0
3311,465,952,18747.0
3312,467,947,18752.0
3313,465,953,18757.0
3314,480,955,18762.0
3315,511,951,18767.0
3316,564,947,18772.0
3317,583,956,18777.0
3318,602,957,18782.0
3319,613,956,18787.0
3320,614,967,18792.0
3321,625,965,18797.0
3322,623,964,18802.0
3323,640,961,18807.0
3324,656,954,18812.0
3325,667,951,18817.0
3326,697,948,18822.0
3327,713,951,18827.0
3328,733,945,18832.0
3329,751,950,18837.0
3330,766,955,18842.0
3331,769,949,18847.0
3332,774,948,18852.0
3333,780,945,18857.0
3334,782,945,18862.0
3335,788,948,18867.0
3336,797,953,18872.0
3337,799,953,18877.0
3338,825,948,18882.0
3339,846,946,18887.0
3340,855,942,18892.0
3341,861,941,18897.0
3342,868,944,18902.0
3343,871,943,18907.0
3344,871,943,18912.0
3345,870,940,18917.0
3346,864,940,18922.0
3347,871,940,18927.0
3348,871,944,18932.0
3349,874,941,18937.0
3350,872,939,18942.0
3351,872,938,18947.0
3352,881,935,18952.0
3353,879,934,18957.0
3354,880,932,18962.0
3355,880,927,18967.0
3356,885,927,18972.0
3357,880,927,18977.0
3358,886,923,18982.0
3359,892,914,18987.0
3360,892,911,18992.0
3361,893,905,18997.0
3362,899,899,19002.0
3363,905,895,19007.0
3364,912,889,19012.0
3365,917,884,19017.0
3366,921,878,19022.0
3367,925,865,19027.0
3368,925,859,19032.0
3369,927,854,19037.0
3370,929,852,19042.0
3371,929,845,19047.0
3372,932,840,19052.0
3373,928,837,19057.0
3374,935,852,19062.0
3375,934,861,19067.0
3376,939,871,19072.0
3377,937,870,19077.0
3378,941,871,19082.0
3379,936,869,19087.0
3380,938,872,19092.0
3381,945,872,19097.0
3382,945,876,19102.0
3383,949,885,19107.0
3384,949,885,19112.0
3385,945,875,19117.0
3386,930,896,19122.0
3387,939,903,19127.0
3388,948,905,19132.0
3389,948,896,19137.0
3390,944,886,19142.0
3391,951,907,19147.0
3392,945,887,19152.0
3393,951,888,19157.0
3394,943,884,19162.0
3395,938,872,19167.0
3396,940,877,19172.0
3397,924,884,19177.0
3398,920,883,19182.0
3399,920,881,19187.0
3400,919,882,19192.0
3401,916,886,19197.0
3402,911,886,19202.0
3403,907,888,19207.0
3404,905,884,19212.0
3405,911,875,19217.0
3406,910,866,19222.0
3407,911,864,19227.0
3408,912,863,19232.0
3409,914,861,19237.0
3410,916,860,19242.0
3411,928,838,19247.0
3412,927,819,19252.0
3413,926,784,19257.0
3414,928,770,19262.0
3415,935,755,19267.0
3416,941,747,19272.0
3417,942,715,19277.0
3418,940,677,19282.0
3419,943,648,19287.0
3420,946,618,19292.0
3421,949,598,19297.0
3422,952,569,19302.0
3423,958,553,19307.0
3424,951,517,19312.0
3425,958,509,19317.0
3426,957,499,19322.0
3427,957,483,19327.0
3428,957,483,19332.0
3429,958,484,19337.0
3430,958,484,19342.0
3431,962,484,19347.0
3432,962,484,19352.0
3433,961,484,19357.0
3434,967,463,19362.0
3435,968,470,19367.0
3436,978,474,19372.0
3437,989,513,19377.0
3438,992,524,19382.0
3439,989,473,19387.0
3440,982,470,19392.0
3441,974,449,19402.0
3442,985,531,19437.0
3443,976,520,19442.0
3444,975,517,19447.0
3445,970,513,19452.0
3446,969,514,19457.0
3447,970,517,19462.0
3448,976,520,19467.0
3449,983,528,19472.0
3450,971,511,19482.0
3451,965,526,19487.0
3452,967,507,19492.0
3453,958,484,19497.0
3454,953,473,19502.0
3455,951,464,19507.0
3456,952,465,19512.0
3457,945,454,19517.0
3458,943,418,19522.0
3459,938,372,19527.0
3460,939,357,19532.0
3461,936,307,19537.0
3462,934,287,19542.0
3463,936,269,19547.0
3464,938,238,19552.0
3465,933,225,19557.0
3466,932,192,19562.0
3467,942,162,19567.0
3468,944,165,19572.0
3469,949,156,19577.0
3470,950,152,19582.0
3471,947,148,19587.0
3472,947,136,19592.0
3473,946,134,19597.0
3474,945,134,19602.0
3475,941,126,19607.0
3476,937,117,19612.0
3477,938,112,19617.0
3478,944,109,19622.0
3479,948,110,19627.0
3480,948,98,19632.0
3481,952,96,19637.0
3482,956,93,19642.0
3483,954,86,19647.0
3484,958,88,19652.0
3485,957,91,19657.0
3486,960,85,19662.0
3487,959,82,19667.0
3488,957,83,19672.0
3489,958,87,19677.0
3490,956,86,19682.0
3491,956,87,19687.0
3492,957,99,19692.0
3493,953,89,19697.0
3494,953,90,19702.0
3495,952,89,19707.0
3496,952,91,19712.0
3497,952,103,19717.0
3498,952,96,19722.0
3499,952,93,19727.0
3500,951,97,19732.0
3501,953,91,19737.0
3502,949,95,19742.0
3503,950,101,19747.0
3504,948,111,19752.0
3505,943,120,19757.0
3506,941,120,19762.0
3507,941,118,19767.0
3508,936,120,19772.0
3509,937,120,19777.0
3510,930,123,19782.0
3511,927,124,19787.0
3512,930,119,19792.0
3513,931,127,19797.0
3514,931,131,19802.0
3515,929,136,19807.0
3516,929,136,19812.0
3517,929,137,19817.0
3518,930,138,19822.0
3519,928,136,19827.0
3520,929,137,19832.0
3521,929,136,19837.0
3522,929,136,19842.0
3523,929,135,19847.0
3524,928,136,19852.0
3525,928,142,19857.0
3526,925,147,19862.0
3527,922,151,19867.0
3528,921,151,19872.0
3529,923,146,19877.0
3530,924,146,19882.0
3531,924,146,19887.0
3532,924,146,19892.0
3533,924,146,19897.0
3534,925,146,19902.0
3535,925,146,19907.0
3536,925,147,19912.0
3537,926,146,19917.0
3538,925,146,19922.0
3539,926,145,19927.0
3540,927,145,19932.0
3541,926,146,19937.0
3542,926,148,19942.0
3543,927,145,19947.0
3544,926,148,19952.0
3545,927,145,19957.0
3546,927,144,19962.0
3547,923,134,19967.0
3548,920,143,19972.0
3549,916,148,19977.0
3550,909,144,19982.0
3551,899,138,19987.0
3552,899,141,19992.0
3553,915,159,19997.0
3554,908,149,20002.0
3555,907,146,20007.0
3556,903,136,20012.0
3557,897,129,20017.0
3558,894,127,20022.0
3559,894,121,20027.0
3560,892,116,20032.0
3561,880,117,20037.0
3562,878,112,20042.0
3563,878,111,20047.0
3564,871,108,20052.0
3565,861,104,20057.0
3566,852,104,20062.0
3567,854,100,20067.0
3568,869,96,20072.0
3569,873,96,20077.0
3570,874,96,20082.0
3571,875,94,20087.0
3572,877,95,20092.0
3573,875,96,20097.0
3574,875,97,20102.0
3575,877,97,20107.0
3576,877,97,20112.0
3577,878,97,20117.0
3578,881,97,20122.0
3579,884,97,20127.0
3580,884,97,20132.0
3581,885,100,20137.0
3582,887,102,20142.0
3583,892,108,20147.0
3584,893,105,20152.0
3585,892,99,20157.0
3586,894,96,20162.0
